r,m,nu,rho,P
8.9438e+00,1.3987e+00,-2.4615e-01,8.1289e-07,1.4801e-09
8.9475e+00,1.3987e+00,-2.4596e-01,7.6315e-07,1.4049e-09
8.9513e+00,1.3987e+00,-2.4577e-01,7.1617e-07,1.3343e-09
8.9550e+00,1.3987e+00,-2.4558e-01,6.7663e-07,1.2680e-09
8.9588e+00,1.3987e+00,-2.4539e-01,6.5131e-07,1.2048e-09
8.9625e+00,1.3987e+00,-2.4520e-01,6.2773e-07,1.1439e-09
8.9663e+00,1.3987e+00,-2.4501e-01,5.9334e-07,1.0858e-09
8.9700e+00,1.3987e+00,-2.4482e-01,5.6037e-07,1.0312e-09
8.9738e+00,1.3987e+00,-2.4463e-01,5.3968e-07,9.7902e-10
8.9775e+00,1.3987e+00,-2.4444e-01,5.1934e-07,9.2881e-10
8.9813e+00,1.3987e+00,-2.4425e-01,4.8972e-07,8.8097e-10
8.9850e+00,1.3987e+00,-2.4406e-01,4.6368e-07,8.3601e-10
8.9888e+00,1.3987e+00,-2.4387e-01,4.4669e-07,7.9304e-10
8.9925e+00,1.3987e+00,-2.4369e-01,4.2885e-07,7.5169e-10
8.9963e+00,1.3987e+00,-2.4350e-01,4.0318e-07,7.1242e-10
9.0000e+00,1.3987e+00,-2.4331e-01,3.8298e-07,6.7550e-10
9.0038e+00,1.3987e+00,-2.4312e-01,3.6901e-07,6.4014e-10
9.0075e+00,1.3987e+00,-2.4293e-01,3.5276e-07,6.0618e-10
9.0113e+00,1.3987e+00,-2.4275e-01,3.3048e-07,5.7410e-10
9.0150e+00,1.3987e+00,-2.4256e-01,3.1494e-07,5.4389e-10
9.0188e+00,1.3987e+00,-2.4237e-01,3.0288e-07,5.1496e-10
9.0225e+00,1.3987e+00,-2.4218e-01,2.9096e-07,4.8717e-10
9.0263e+00,1.3987e+00,-2.4200e-01,2.7952e-07,4.6050e-10
9.0300e+00,1.3987e+00,-2.4181e-01,2.6581e-07,4.3500e-10
9.0338e+00,1.3987e+00,-2.4163e-01,2.4862e-07,4.1102e-10
9.0375e+00,1.3987e+00,-2.4144e-01,2.3753e-07,3.8840e-10
9.0413e+00,1.3987e+00,-2.4125e-01,2.2813e-07,3.6671e-10
9.0450e+00,1.3987e+00,-2.4107e-01,2.1492e-07,3.4606e-10
9.0488e+00,1.3987e+00,-2.4088e-01,2.0233e-07,3.2672e-10
9.0525e+00,1.3987e+00,-2.4070e-01,1.9371e-07,3.0836e-10
9.0563e+00,1.3987e+00,-2.4051e-01,1.8569e-07,2.9076e-10
9.0600e+00,1.3987e+00,-2.4033e-01,1.7756e-07,2.7394e-10
9.0638e+00,1.3987e+00,-2.4014e-01,1.6969e-07,2.5788e-10
9.0675e+00,1.3987e+00,-2.3996e-01,1.6244e-07,2.4253e-10
9.0713e+00,1.3987e+00,-2.3977e-01,1.5441e-07,2.2788e-10
9.0750e+00,1.3987e+00,-2.3959e-01,1.4384e-07,2.1413e-10
9.0788e+00,1.3987e+00,-2.3940e-01,1.3642e-07,2.0123e-10
9.0825e+00,1.3987e+00,-2.3922e-01,1.3044e-07,1.8895e-10
9.0863e+00,1.3987e+00,-2.3904e-01,1.2433e-07,1.7724e-10
9.0900e+00,1.3987e+00,-2.3885e-01,1.1841e-07,1.6609e-10
9.0938e+00,1.3987e+00,-2.3867e-01,1.1292e-07,1.5548e-10
9.0975e+00,1.3987e+00,-2.3849e-01,1.0705e-07,1.4538e-10
9.1013e+00,1.3987e+00,-2.3830e-01,9.9318e-08,1.3593e-10
9.1050e+00,1.3987e+00,-2.3812e-01,9.3907e-08,1.2711e-10
9.1088e+00,1.3987e+00,-2.3794e-01,8.9436e-08,1.1873e-10
9.1125e+00,1.3987e+00,-2.3776e-01,8.4894e-08,1.1077e-10
9.1163e+00,1.3987e+00,-2.3757e-01,8.0534e-08,1.0323e-10
9.1200e+00,1.3987e+00,-2.3739e-01,7.6471e-08,9.6073e-11
9.1238e+00,1.3987e+00,-2.3721e-01,7.1422e-08,8.9325e-11
9.1275e+00,1.3987e+00,-2.3703e-01,6.6449e-08,8.3074e-11
9.1313e+00,1.3987e+00,-2.3685e-01,6.2983e-08,7.7198e-11
9.1350e+00,1.3987e+00,-2.3667e-01,5.9581e-08,7.1636e-11
9.1388e+00,1.3987e+00,-2.3648e-01,5.6271e-08,6.6386e-11
9.1425e+00,1.3987e+00,-2.3630e-01,5.3091e-08,6.1434e-11
9.1463e+00,1.3987e+00,-2.3612e-01,5.0082e-08,5.6769e-11
9.1500e+00,1.3987e+00,-2.3594e-01,4.7134e-08,5.2372e-11
9.1538e+00,1.3987e+00,-2.3576e-01,4.3314e-08,4.8286e-11
9.1575e+00,1.3987e+00,-2.3558e-01,4.0562e-08,4.4511e-11
9.1613e+00,1.3987e+00,-2.3540e-01,3.8178e-08,4.0962e-11
9.1650e+00,1.3987e+00,-2.3522e-01,3.5824e-08,3.7632e-11
9.1688e+00,1.3987e+00,-2.3504e-01,3.3572e-08,3.4513e-11
9.1725e+00,1.3987e+00,-2.3486e-01,3.1418e-08,3.1594e-11
9.1763e+00,1.3987e+00,-2.3468e-01,2.9362e-08,2.8868e-11
9.1800e+00,1.3987e+00,-2.3450e-01,2.7445e-08,2.6321e-11
9.1838e+00,1.3987e+00,-2.3433e-01,2.4995e-08,2.3969e-11
9.1875e+00,1.3987e+00,-2.3415e-01,2.3177e-08,2.1819e-11
9.1913e+00,1.3987e+00,-2.3397e-01,2.1593e-08,1.9818e-11
9.1950e+00,1.3987e+00,-2.3379e-01,2.0056e-08,1.7959e-11
9.1988e+00,1.3987e+00,-2.3361e-01,1.8593e-08,1.6236e-11
9.2025e+00,1.3987e+00,-2.3343e-01,1.7206e-08,1.4642e-11
9.2063e+00,1.3987e+00,-2.3326e-01,1.5891e-08,1.3169e-11
9.2100e+00,1.3987e+00,-2.3308e-01,1.4679e-08,1.1811e-11
9.2138e+00,1.3987e+00,-2.3290e-01,1.3221e-08,1.0569e-11
9.2175e+00,1.3987e+00,-2.3272e-01,1.2073e-08,9.4505e-12
9.2213e+00,1.3987e+00,-2.3255e-01,1.1087e-08,8.4238e-12
9.2250e+00,1.3987e+00,-2.3237e-01,1.0146e-08,7.4840e-12
9.2288e+00,1.3987e+00,-2.3219e-01,9.2602e-09,6.6258e-12
9.2325e+00,1.3987e+00,-2.3202e-01,8.4288e-09,5.8445e-12
9.2363e+00,1.3987e+00,-2.3184e-01,7.6659e-09,5.1345e-12
9.2400e+00,1.3987e+00,-2.3166e-01,6.7569e-09,4.4971e-12
9.2438e+00,1.3987e+00,-2.3149e-01,6.1095e-09,3.9312e-12
9.2475e+00,1.3987e+00,-2.3131e-01,5.5042e-09,3.4203e-12
9.2513e+00,1.3987e+00,-2.3113e-01,4.9409e-09,2.9612e-12
9.2550e+00,1.3987e+00,-2.3096e-01,4.4180e-09,2.5504e-12
9.2588e+00,1.3987e+00,-2.3078e-01,3.9337e-09,2.1842e-12
9.2625e+00,1.3987e+00,-2.3061e-01,3.4880e-09,1.8591e-12
9.2663e+00,1.3987e+00,-2.3043e-01,3.0174e-09,1.5727e-12
9.2700e+00,1.3987e+00,-2.3026e-01,2.6425e-09,1.3261e-12
9.2738e+00,1.3987e+00,-2.3008e-01,2.3128e-09,1.1097e-12
9.2775e+00,1.3987e+00,-2.2991e-01,2.0118e-09,9.2107e-13
9.2813e+00,1.3987e+00,-2.2973e-01,1.7385e-09,7.5768e-13
9.2850e+00,1.3987e+00,-2.2956e-01,1.4912e-09,6.1712e-13
9.2888e+00,1.3987e+00,-2.2939e-01,1.2692e-09,4.9713e-13
9.2925e+00,1.3987e+00,-2.2921e-01,1.0438e-09,3.9629e-13
9.2963e+00,1.3987e+00,-2.2904e-01,8.7698e-10,3.1292e-13
9.3000e+00,1.3987e+00,-2.2887e-01,7.2722e-10,2.4343e-13
9.3038e+00,1.3987e+00,-2.2869e-01,5.9558e-10,1.8620e-13
9.3075e+00,1.3987e+00,-2.2852e-01,4.8087e-10,1.3969e-13
9.3113e+00,1.3987e+00,-2.2835e-01,3.8189e-10,1.0246e-13
9.3150e+00,1.3987e+00,-2.2817e-01,2.9744e-10,7.3196e-14
9.3188e+00,1.3987e+00,-2.2800e-01,2.2638e-10,5.0665e-14
9.3225e+00,1.3987e+00,-2.2783e-01,1.6430e-10,3.3930e-14
9.3263e+00,1.3987e+00,-2.2765e-01,1.1844e-10,2.1813e-14
9.3300e+00,1.3987e+00,-2.2748e-01,8.1885e-11,1.3251e-14
9.3338e+00,1.3987e+00,-2.2731e-01,5.3578e-11,7.4791e-15
9.3375e+00,1.3987e+00,-2.2714e-01,3.2512e-11,3.8278e-15
9.3413e+00,1.3987e+00,-2.2697e-01,1.7688e-11,1.7138e-15
9.3450e+00,1.3987e+00,-2.2680e-01,8.1376e-12,6.4048e-16
9.3488e+00,1.3987e+00,-2.2662e-01,2.8984e-12,1.9470e-16
9.3525e+00,1.3987e+00,-2.2645e-01,7.6240e-13,5.4647e-17
9.3563e+00,1.3987e+00,-2.2628e-01,1.6573e-13,2.0892e-17
